"1","  2"
"1","   1806.7"
"1"," 1980.7"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1804.8"
"1"," 1980.8"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1804.8"
"1"," 1980.8"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1804.9"
"1"," 1980.9"
"1","
<none>                           "
"1","   "
"1","   1803.2"
"1"," 1981.2"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1805.4"
"1"," 1981.4"
"1","
- race:maternal_age              "
"1","  2"
"1","   1807.5"
"1"," 1981.5"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1826.5"
"1"," 1982.5"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1808.7"
"1"," 1982.7"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1807.0"
"1"," 1983.0"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1808.0"
"1"," 1984.0"
"1","
- triglycerides:race             "
"1","  2"
"1","   1810.8"
"1"," 1984.8"
"1","
"
"1","
Step:  AIC="
"1","1974.76"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:triglycerides + dde:cholesterol + dde:race + "
"1","
    dde:smoking_status + dde:score_occupation + dde:maternal_age + "
"1","
    pcb_sum_all:triglycerides + pcb_sum_all:cholesterol + pcb_sum_all:race + "
"1","
    pcb_sum_all:smoking_status + pcb_sum_all:center + pcb_sum_all:score_occupation + "
"1","
    pcb_sum_all:maternal_age + triglycerides:cholesterol + triglycerides:race + "
"1","
    triglycerides:smoking_status + triglycerides:score_occupation + "
"1","
    triglycerides:maternal_age + cholesterol:race + cholesterol:smoking_status + "
"1","
    cholesterol:center + cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:smoking_status + race:score_occupation + race:maternal_age + "
"1","
    smoking_status:score_occupation + smoking_status:maternal_age + "
"1","
    score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- dde:race                       "
"1","  2"
"1","   1819.4"
"1"," 1971.4"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1838.6"
"1"," 1972.6"
"1","
- race:score_occupation          "
"1","  2"
"1","   1820.6"
"1"," 1972.6"
"1","
- dde:triglycerides              "
"1","  1"
"1","   1818.8"
"1"," 1972.8"
"1","
- dde:cholesterol                "
"1","  1"
"1","   1818.8"
"1"," 1972.8"
"1","
- cholesterol:smoking_status     "
"1","  1"
"1","   1818.8"
"1"," 1972.8"
"1","
- dde:maternal_age               "
"1","  1"
"1","   1818.8"
"1"," 1972.8"
"1","
- triglycerides:score_occupation "
"1","  1"
"1","   1818.8"
"1"," 1972.8"
"1","
- triglycerides:smoking_status   "
"1","  1"
"1","   1818.9"
"1"," 1972.9"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1818.9"
"1"," 1972.9"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1819.0"
"1"," 1973.0"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1819.0"
"1"," 1973.0"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1819.1"
"1"," 1973.1"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1819.1"
"1"," 1973.1"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1819.2"
"1"," 1973.2"
"1","
- cholesterol:race               "
"1","  2"
"1","   1821.2"
"1"," 1973.2"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1839.2"
"1"," 1973.2"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1819.3"
"1"," 1973.3"
"1","
- race:smoking_status            "
"1","  2"
"1","   1821.3"
"1"," 1973.3"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1819.6"
"1"," 1973.6"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1819.8"
"1"," 1973.8"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1820.3"
"1"," 1974.3"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1820.5"
"1"," 1974.5"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1820.6"
"1"," 1974.6"
"1","
<none>                           "
"1","   "
"1","   1818.8"
"1"," 1974.8"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1821.0"
"1"," 1975.0"
"1","
- race:maternal_age              "
"1","  2"
"1","   1823.2"
"1"," 1975.2"
"1","
- triglycerides:race             "
"1","  2"
"1","   1823.6"
"1"," 1975.6"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1823.6"
"1"," 1975.6"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1821.7"
"1"," 1975.7"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1823.8"
"1"," 1977.8"
"1","
"
"1","
Step:  AIC="
"1","1971.39"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:triglycerides + dde:cholesterol + dde:smoking_status + "
"1","
    dde:score_occupation + dde:maternal_age + pcb_sum_all:triglycerides + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:smoking_status + "
"1","
    pcb_sum_all:center + pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:cholesterol + triglycerides:race + triglycerides:smoking_status + "
"1","
    triglycerides:score_occupation + triglycerides:maternal_age + "
"1","
    cholesterol:race + cholesterol:smoking_status + cholesterol:center + "
"1","
    cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:smoking_status + race:score_occupation + race:maternal_age + "
"1","
    smoking_status:score_occupation + smoking_status:maternal_age + "
"1","
    score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- race:score_occupation          "
"1","  2"
"1","   1821.1"
"1"," 1969.1"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1839.3"
"1"," 1969.3"
"1","
- dde:triglycerides              "
"1","  1"
"1","   1819.4"
"1"," 1969.4"
"1","
- dde:cholesterol                "
"1","  1"
"1","   1819.4"
"1"," 1969.4"
"1","
- cholesterol:smoking_status     "
"1","  1"
"1","   1819.4"
"1"," 1969.4"
"1","
- triglycerides:score_occupation "
"1","  1"
"1","   1819.4"
"1"," 1969.4"
"1","
- dde:maternal_age               "
"1","  1"
"1","   1819.5"
"1"," 1969.5"
"1","
- triglycerides:smoking_status   "
"1","  1"
"1","   1819.5"
"1"," 1969.5"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1819.5"
"1"," 1969.5"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1819.6"
"1"," 1969.6"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1819.7"
"1"," 1969.7"
"1","
- cholesterol:race               "
"1","  2"
"1","   1821.7"
"1"," 1969.7"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1819.7"
"1"," 1969.7"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1819.7"
"1"," 1969.7"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1819.8"
"1"," 1969.8"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1819.8"
"1"," 1969.8"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1839.8"
"1"," 1969.8"
"1","
- race:smoking_status            "
"1","  2"
"1","   1822.0"
"1"," 1970.0"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1820.3"
"1"," 1970.3"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1820.5"
"1"," 1970.5"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1820.9"
"1"," 1970.9"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1821.1"
"1"," 1971.1"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1821.3"
"1"," 1971.3"
"1","
<none>                           "
"1","   "
"1","   1819.4"
"1"," 1971.4"
"1","
- race:maternal_age              "
"1","  2"
"1","   1823.4"
"1"," 1971.4"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1821.6"
"1"," 1971.6"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1823.7"
"1"," 1971.7"
"1","
- triglycerides:race             "
"1","  2"
"1","   1824.3"
"1"," 1972.3"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1822.3"
"1"," 1972.3"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1824.4"
"1"," 1974.4"
"1","
"
"1","
Step:  AIC="
"1","1969.1"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:triglycerides + dde:cholesterol + dde:smoking_status + "
"1","
    dde:score_occupation + dde:maternal_age + pcb_sum_all:triglycerides + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:smoking_status + "
"1","
    pcb_sum_all:center + pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:cholesterol + triglycerides:race + triglycerides:smoking_status + "
"1","
    triglycerides:score_occupation + triglycerides:maternal_age + "
"1","
    cholesterol:race + cholesterol:smoking_status + cholesterol:center + "
"1","
    cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:smoking_status + race:maternal_age + smoking_status:score_occupation + "
"1","
    smoking_status:maternal_age + score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- dde:triglycerides              "
"1","  1"
"1","   1821.1"
"1"," 1967.1"
"1","
- cholesterol:smoking_status     "
"1","  1"
"1","   1821.1"
"1"," 1967.1"
"1","
- dde:cholesterol                "
"1","  1"
"1","   1821.1"
"1"," 1967.1"
"1","
- triglycerides:score_occupation "
"1","  1"
"1","   1821.1"
"1"," 1967.1"
"1","
- dde:maternal_age               "
"1","  1"
"1","   1821.2"
"1"," 1967.2"
"1","
- triglycerides:smoking_status   "
"1","  1"
"1","   1821.2"
"1"," 1967.2"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1821.3"
"1"," 1967.3"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1821.3"
"1"," 1967.3"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1821.3"
"1"," 1967.3"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1821.4"
"1"," 1967.4"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1841.5"
"1"," 1967.5"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1821.5"
"1"," 1967.5"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1821.5"
"1"," 1967.5"
"1","
- cholesterol:race               "
"1","  2"
"1","   1823.5"
"1"," 1967.5"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1821.6"
"1"," 1967.6"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1841.7"
"1"," 1967.7"
"1","
- race:smoking_status            "
"1","  2"
"1","   1823.7"
"1"," 1967.7"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1822.1"
"1"," 1968.1"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1822.2"
"1"," 1968.2"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1822.6"
"1"," 1968.6"
"1","
- race:maternal_age              "
"1","  2"
"1","   1824.7"
"1"," 1968.7"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1822.8"
"1"," 1968.8"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1822.8"
"1"," 1968.8"
"1","
<none>                           "
"1","   "
"1","   1821.1"
"1"," 1969.1"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1823.3"
"1"," 1969.3"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1823.9"
"1"," 1969.9"
"1","
- triglycerides:race             "
"1","  2"
"1","   1826.4"
"1"," 1970.4"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1827.5"
"1"," 1971.5"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1826.1"
"1"," 1972.1"
"1","
"
"1","
Step:  AIC="
"1","1967.1"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:cholesterol + dde:smoking_status + "
"1","
    dde:score_occupation + dde:maternal_age + pcb_sum_all:triglycerides + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:smoking_status + "
"1","
    pcb_sum_all:center + pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:cholesterol + triglycerides:race + triglycerides:smoking_status + "
"1","
    triglycerides:score_occupation + triglycerides:maternal_age + "
"1","
    cholesterol:race + cholesterol:smoking_status + cholesterol:center + "
"1","
    cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:smoking_status + race:maternal_age + smoking_status:score_occupation + "
"1","
    smoking_status:maternal_age + score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- cholesterol:smoking_status     "
"1","  1"
"1","   1821.1"
"1"," 1965.1"
"1","
- dde:cholesterol                "
"1","  1"
"1","   1821.1"
"1"," 1965.1"
"1","
- triglycerides:score_occupation "
"1","  1"
"1","   1821.2"
"1"," 1965.2"
"1","
- triglycerides:smoking_status   "
"1","  1"
"1","   1821.2"
"1"," 1965.2"
"1","
- dde:maternal_age               "
"1","  1"
"1","   1821.2"
"1"," 1965.2"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1821.3"
"1"," 1965.3"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1821.3"
"1"," 1965.3"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1821.3"
"1"," 1965.3"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1821.4"
"1"," 1965.4"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1841.5"
"1"," 1965.5"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1821.5"
"1"," 1965.5"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1821.5"
"1"," 1965.5"
"1","
- cholesterol:race               "
"1","  2"
"1","   1823.6"
"1"," 1965.6"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1821.6"
"1"," 1965.6"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1841.7"
"1"," 1965.7"
"1","
- race:smoking_status            "
"1","  2"
"1","   1823.8"
"1"," 1965.8"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1822.1"
"1"," 1966.1"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1822.2"
"1"," 1966.2"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1822.6"
"1"," 1966.6"
"1","
- race:maternal_age              "
"1","  2"
"1","   1824.7"
"1"," 1966.7"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1822.8"
"1"," 1966.8"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1822.8"
"1"," 1966.8"
"1","
<none>                           "
"1","   "
"1","   1821.1"
"1"," 1967.1"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1823.3"
"1"," 1967.3"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1823.9"
"1"," 1967.9"
"1","
- triglycerides:race             "
"1","  2"
"1","   1826.4"
"1"," 1968.4"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1827.5"
"1"," 1969.5"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1826.2"
"1"," 1970.2"
"1","
"
"1","
Step:  AIC="
"1","1965.12"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:cholesterol + dde:smoking_status + "
"1","
    dde:score_occupation + dde:maternal_age + pcb_sum_all:triglycerides + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:smoking_status + "
"1","
    pcb_sum_all:center + pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:cholesterol + triglycerides:race + triglycerides:smoking_status + "
"1","
    triglycerides:score_occupation + triglycerides:maternal_age + "
"1","
    cholesterol:race + cholesterol:center + cholesterol:score_occupation + "
"1","
    cholesterol:maternal_age + race:smoking_status + race:maternal_age + "
"1","
    smoking_status:score_occupation + smoking_status:maternal_age + "
"1","
    score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- dde:cholesterol                "
"1","  1"
"1","   1821.2"
"1"," 1963.2"
"1","
- triglycerides:score_occupation "
"1","  1"
"1","   1821.2"
"1"," 1963.2"
"1","
- dde:maternal_age               "
"1","  1"
"1","   1821.2"
"1"," 1963.2"
"1","
- triglycerides:smoking_status   "
"1","  1"
"1","   1821.3"
"1"," 1963.3"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1821.3"
"1"," 1963.3"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1821.3"
"1"," 1963.3"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1821.3"
"1"," 1963.3"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1821.4"
"1"," 1963.4"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1821.5"
"1"," 1963.5"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1821.5"
"1"," 1963.5"
"1","
- cholesterol:race               "
"1","  2"
"1","   1823.6"
"1"," 1963.6"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1821.6"
"1"," 1963.6"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1841.7"
"1"," 1963.7"
"1","
- race:smoking_status            "
"1","  2"
"1","   1823.8"
"1"," 1963.8"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1841.9"
"1"," 1963.9"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1822.2"
"1"," 1964.2"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1822.2"
"1"," 1964.2"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1822.6"
"1"," 1964.6"
"1","
- race:maternal_age              "
"1","  2"
"1","   1824.7"
"1"," 1964.7"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1822.8"
"1"," 1964.8"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1822.8"
"1"," 1964.8"
"1","
<none>                           "
"1","   "
"1","   1821.1"
"1"," 1965.1"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1823.4"
"1"," 1965.4"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1823.9"
"1"," 1965.9"
"1","
- triglycerides:race             "
"1","  2"
"1","   1826.4"
"1"," 1966.4"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1827.5"
"1"," 1967.5"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1826.2"
"1"," 1968.2"
"1","
"
"1","
Step:  AIC="
"1","1963.15"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:smoking_status + dde:score_occupation + "
"1","
    dde:maternal_age + pcb_sum_all:triglycerides + pcb_sum_all:cholesterol + "
"1","
    pcb_sum_all:race + pcb_sum_all:smoking_status + pcb_sum_all:center + "
"1","
    pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:cholesterol + triglycerides:race + triglycerides:smoking_status + "
"1","
    triglycerides:score_occupation + triglycerides:maternal_age + "
"1","
    cholesterol:race + cholesterol:center + cholesterol:score_occupation + "
"1","
    cholesterol:maternal_age + race:smoking_status + race:maternal_age + "
"1","
    smoking_status:score_occupation + smoking_status:maternal_age + "
"1","
    score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- triglycerides:score_occupation "
"1","  1"
"1","   1821.2"
"1"," 1961.2"
"1","
- dde:maternal_age               "
"1","  1"
"1","   1821.3"
"1"," 1961.3"
"1","
- triglycerides:smoking_status   "
"1","  1"
"1","   1821.3"
"1"," 1961.3"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1821.3"
"1"," 1961.3"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1821.3"
"1"," 1961.3"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1821.4"
"1"," 1961.4"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1821.4"
"1"," 1961.4"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1821.5"
"1"," 1961.5"
"1","
- cholesterol:race               "
"1","  2"
"1","   1823.6"
"1"," 1961.6"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1821.6"
"1"," 1961.6"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1821.6"
"1"," 1961.6"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1841.8"
"1"," 1961.8"
"1","
- race:smoking_status            "
"1","  2"
"1","   1823.8"
"1"," 1961.8"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1842.2"
"1"," 1962.2"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1822.2"
"1"," 1962.2"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1822.3"
"1"," 1962.3"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1822.7"
"1"," 1962.7"
"1","
- race:maternal_age              "
"1","  2"
"1","   1824.8"
"1"," 1962.8"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1822.9"
"1"," 1962.9"
"1","
<none>                           "
"1","   "
"1","   1821.2"
"1"," 1963.2"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1823.2"
"1"," 1963.2"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1823.4"
"1"," 1963.4"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1824.0"
"1"," 1964.0"
"1","
- triglycerides:race             "
"1","  2"
"1","   1826.4"
"1"," 1964.4"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1827.6"
"1"," 1965.6"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1826.2"
"1"," 1966.2"
"1","
"
"1","
Step:  AIC="
"1","1961.19"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:smoking_status + dde:score_occupation + "
"1","
    dde:maternal_age + pcb_sum_all:triglycerides + pcb_sum_all:cholesterol + "
"1","
    pcb_sum_all:race + pcb_sum_all:smoking_status + pcb_sum_all:center + "
"1","
    pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:cholesterol + triglycerides:race + triglycerides:smoking_status + "
"1","
    triglycerides:maternal_age + cholesterol:race + cholesterol:center + "
"1","
    cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:smoking_status + race:maternal_age + smoking_status:score_occupation + "
"1","
    smoking_status:maternal_age + score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- dde:maternal_age               "
"1","  1"
"1","   1821.3"
"1"," 1959.3"
"1","
- triglycerides:smoking_status   "
"1","  1"
"1","   1821.3"
"1"," 1959.3"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1821.4"
"1"," 1959.4"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1821.4"
"1"," 1959.4"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1821.5"
"1"," 1959.5"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1821.5"
"1"," 1959.5"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1821.5"
"1"," 1959.5"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1821.6"
"1"," 1959.6"
"1","
- cholesterol:race               "
"1","  2"
"1","   1823.6"
"1"," 1959.6"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1821.6"
"1"," 1959.6"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1841.8"
"1"," 1959.8"
"1","
- race:smoking_status            "
"1","  2"
"1","   1823.8"
"1"," 1959.8"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1842.2"
"1"," 1960.2"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1822.2"
"1"," 1960.2"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1822.3"
"1"," 1960.3"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1822.7"
"1"," 1960.7"
"1","
- race:maternal_age              "
"1","  2"
"1","   1824.8"
"1"," 1960.8"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1822.9"
"1"," 1960.9"
"1","
<none>                           "
"1","   "
"1","   1821.2"
"1"," 1961.2"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1823.2"
"1"," 1961.2"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1823.5"
"1"," 1961.5"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1824.0"
"1"," 1962.0"
"1","
- triglycerides:race             "
"1","  2"
"1","   1826.4"
"1"," 1962.4"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1827.6"
"1"," 1963.6"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1826.2"
"1"," 1964.2"
"1","
"
"1","
Step:  AIC="
"1","1959.32"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:smoking_status + dde:score_occupation + "
"1","
    pcb_sum_all:triglycerides + pcb_sum_all:cholesterol + pcb_sum_all:race + "
"1","
    pcb_sum_all:smoking_status + pcb_sum_all:center + pcb_sum_all:score_occupation + "
"1","
    pcb_sum_all:maternal_age + triglycerides:cholesterol + triglycerides:race + "
"1","
    triglycerides:smoking_status + triglycerides:maternal_age + "
"1","
    cholesterol:race + cholesterol:center + cholesterol:score_occupation + "
"1","
    cholesterol:maternal_age + race:smoking_status + race:maternal_age + "
"1","
    smoking_status:score_occupation + smoking_status:maternal_age + "
"1","
    score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- triglycerides:smoking_status   "
"1","  1"
"1","   1821.5"
"1"," 1957.5"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1821.5"
"1"," 1957.5"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1821.6"
"1"," 1957.6"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1821.6"
"1"," 1957.6"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1821.6"
"1"," 1957.6"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1821.7"
"1"," 1957.7"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1821.7"
"1"," 1957.7"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1821.7"
"1"," 1957.7"
"1","
- cholesterol:race               "
"1","  2"
